"uid","namedLocation","domainID","siteID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","startCollectDate","endCollectDate","receivedDate","testedDate","testingVialID","deprecatedVialID","sampleCondition","testProtocolVersion","testMethod","testResult","testPathogenName","testNumber","finalResult","locus","percentIdentity","sequenceDatabase","sequenceDatabaseID","extractDepleted","remarks","testedBy","laboratoryName"
"5c82925c-d032-4220-8b00-aa66c69a9130","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.03","STER.2014.3.Culex tarsalis.Female.T3","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"b28c29e8-2110-4032-9d9b-079355ba5cc3","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.03","STER.2014.3.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"ed711fb2-ce0c-4c34-a245-bf75d338a645","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.02","STER.2014.3.Culex tarsalis.Female.T2","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"076c6893-de26-481d-9f2f-236dbc12b8ab","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.04","STER.2014.3.Culex tarsalis.Female.T4","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"ac58a495-d10d-447d-9aef-6f0035dd5e6a","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.02","STER.2014.3.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","FLAV",3,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"c71657ed-bef8-4132-b283-0c13d80e2422","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.04","STER.2014.3.Aedes dorsalis.Female.T4","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"2bf29dbb-9403-4986-9c87-9d6dff96a737","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.03","STER.2014.3.Culex tarsalis.Female.T3","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"db0b4c43-c318-4e2b-8fc4-87cd133f0784","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.01","STER.2014.3.Aedes dorsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"766e53f0-fc42-4e55-aa37-d41fdfda43b6","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.01","STER.2014.3.Culex tarsalis.Female.T1","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"461139a8-7085-4387-b78f-6ff67e7d6438","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.02","STER.2014.3.Culex tarsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5fcf0d71-ef1b-4c2d-a02f-0adaf5e8810e","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.03","STER.2014.3.Aedes dorsalis.Female.T3","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"487fa864-b192-4e06-bc28-4781155b0c8c","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.04","STER.2014.3.Culex tarsalis.Female.T4","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"96a7a88f-6ef9-4a0c-a32c-0eb950f36d7e","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.CULTAR.F.T.05","STER.2014.3.Culex tarsalis.Female.T5","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"58c15ace-0668-4aa6-ad15-d8aa198fb27c","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-08-04T23:55Z","2014-08-06T14:53Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.31.AEDDOR.F.T.02","STER.2014.3.Aedes dorsalis.Female.T2","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1472ad05-b16a-4cfe-9182-746042218012","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.36","STER.2014.4.Culex tarsalis.Female.T36","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"a06dfeef-f84d-433e-be1d-e7498ed3d2b3","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.31","STER.2014.4.Culex tarsalis.Female.T31","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"0c337d3c-c74d-4180-9238-c319280d8a19","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.38","STER.2014.4.Culex tarsalis.Female.T38","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"0b0c2c1e-1baa-4dc3-84b5-e8e061701ad3","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.39","STER.2014.4.Culex tarsalis.Female.T39","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"e1e9e6a2-ad09-4322-9ce9-a07433d79a6c","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.22","STER.2014.4.Culex tarsalis.Female.T22","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"8d242f59-669e-4db8-8afc-ab233bd0887d","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.28","STER.2014.4.Culex tarsalis.Female.T28","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3c7ae5fa-6961-455c-8960-015796648a5f","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.35","STER.2014.4.Culex tarsalis.Female.T35","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"cf6a2a6e-f8cc-4bb1-bb97-4aeae6374acd","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.26","STER.2014.4.Culex tarsalis.Female.T26","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"48ccb0e3-1e1c-4f6d-aca4-ece86eb58620","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.21","STER.2014.4.Culex tarsalis.Female.T21","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"fe8e212a-e236-417a-8d92-c3228dd8bce5","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.23","STER.2014.4.Culex tarsalis.Female.T23","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"a954861d-5226-4174-92e7-107f6713543e","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.24","STER.2014.4.Culex tarsalis.Female.T24","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"feb1f46c-0425-455a-a403-18003e47254b","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.33","STER.2014.4.Culex tarsalis.Female.T33","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"01ee544c-66d6-4f04-b5bc-bfb673c89cc4","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.30","STER.2014.4.Culex tarsalis.Female.T30","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"971b0628-1a6c-4f6a-9af4-db9eab84dac1","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.34","STER.2014.4.Culex tarsalis.Female.T34","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5e1b3202-70a6-47ee-8256-e6d1239cf4d8","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.20","STER.2014.4.Culex tarsalis.Female.T20","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"0fde5710-772e-4d66-a1f7-6282217b8878","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.32","STER.2014.4.Culex tarsalis.Female.T32","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"3e8ddcba-8482-4f94-a32b-6d1ecb8376da","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.40","STER.2014.4.Culex tarsalis.Female.T40","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"473a73e3-9b19-452a-85b0-b8a9635bce90","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.29","STER.2014.4.Culex tarsalis.Female.T29","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"1db54365-8aee-4244-ba65-f59c2e5ae92c","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.37","STER.2014.4.Culex tarsalis.Female.T37","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"745fd686-d171-4e90-81c1-36770baca07a","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.18","STER.2014.4.Culex tarsalis.Female.T18","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"4cd152a4-7bae-455d-9d55-5836091bb411","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.04","STER.2014.4.Culex tarsalis.Female.T4","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"64417dc4-1669-427e-9a60-126731e0baa7","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.40","STER.2014.4.Culex tarsalis.Female.T40","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"82335f78-8a2b-4335-a39c-8a5b50f091b9","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.02","STER.2014.4.Culex tarsalis.Female.T2","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"517da6fe-9277-4935-94b3-6ebb6fe57333","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.38","STER.2014.4.Culex tarsalis.Female.T38","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5cf105fa-a4c9-4d0e-a57e-78d7e3fd2bbe","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.25","STER.2014.4.Culex tarsalis.Female.T25","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"46a122fd-3b29-4233-9e18-dc2ce8a16561","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.33","STER.2014.4.Culex tarsalis.Female.T33","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"20bc790c-a81f-4a01-84c9-f08e2fd0a9a1","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.30","STER.2014.4.Culex tarsalis.Female.T30","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"695ea239-a8e2-410f-b4c9-221ed962c291","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.24","STER.2014.4.Culex tarsalis.Female.T24","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"5ad94877-65a2-4f7c-8483-507ddda63be1","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.16","STER.2014.4.Culex tarsalis.Female.T16","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"411c3f40-7ac3-4a1b-b301-6dc3c19a17c1","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.14","STER.2014.4.Culex tarsalis.Female.T14","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"b64830d7-4262-439a-bd7e-897548bba292","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.06","STER.2014.4.Culex tarsalis.Female.T6","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"daef5640-fea7-496f-8ca8-a6f043fd26dd","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.36","STER.2014.4.Culex tarsalis.Female.T36","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"d46e0f26-e501-4089-8148-666bcbec808a","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.05","STER.2014.4.Culex tarsalis.Female.T5","No known compromise","Other","PCR","Positive","WNV",4,"Y",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
"768047ee-7b6a-490c-a19d-4724a0cad54c","STER","D10","STER",NA,40.461894,-103.02929,"WGS84",NA,1364,NA,"2014-09-02T22:36Z","2014-09-04T15:00Z","2015-01-06T12:00Z","2015-01-07T12:00Z","STER.2014.35.CULTAR.F.T.39","STER.2014.4.Culex tarsalis.Female.T39","No known compromise","Other","PCR","Negative","BUNV",2,"N",NA,NA,NA,NA,"Y","testedDate may be inaccurate|sampleCompromised is unknown|testedBy may be inaccurate","Wp94RvOv+/IH+klBJiHvM/3a2EhfesxK","University of Illinois"
